Date,Accident_Count,Avg_Severity,Avg_Temperature,Avg_Humidity,Avg_Visibility,Avg_Wind_Speed,Avg_Precipitation,Accident_Count_7d_MA,Accident_Count_30d_MA,Accident_Count_7d_Std,Accident_Count_Lag_1,Accident_Count_Lag_3,Accident_Count_Lag_7,Accident_Count_Lag_14,Accident_Count_Lag_30,Avg_Temperature_Lag_1,Avg_Humidity_Lag_1,Avg_Visibility_Lag_1,Avg_Temperature_Lag_7,Avg_Humidity_Lag_7,Avg_Visibility_Lag_7,Weather_Risk_Index
2019-04-04,2998,2.3012008005336893,58.835223482321545,61.75950633755837,9.267928619079386,7.711474316210807,0.008412274849899933,2342.8571428571427,2338.733333333333,965.0259804052646,2811.0,2869.0,2816.0,2931.0,3147.0,55.79011028103878,59.41586623977232,9.721896122376378,55.36267755681818,59.72585227272727,9.857386363636364,-0.2208469030977679
2019-04-05,3244,2.319667077681874,58.098643649815045,74.69019728729963,8.124916769420468,6.542077681874229,0.013745376078914922,2407.285714285714,2341.4666666666667,1013.9052740576427,2998.0,3046.0,2793.0,2944.0,3162.0,58.835223482321545,61.75950633755837,9.267928619079386,57.29359112065879,64.54672395273899,9.376942355889724,0.6249684453406991
2019-04-06,1119,2.544235924932976,61.76407506702413,70.67202859696157,9.059097408400357,6.864789991063449,0.009240393208221627,2413.0,2278.2,1005.2472332714966,3244.0,2811.0,1079.0,1069.0,3017.0,58.098643649815045,74.69019728729963,8.124916769420468,59.39508804448564,58.73679332715477,9.384800741427249,0.013074178376677514
2019-04-07,974,2.5102669404517455,63.62833675564682,72.36242299794661,8.977669404517453,7.142505133470226,0.02024640657084189,2437.285714285714,2208.366666666667,960.9754964419766,1119.0,2998.0,804.0,885.0,3069.0,61.76407506702413,70.67202859696157,9.059097408400357,55.022263681592044,54.54353233830846,9.765298507462687,0.5405149428538645
2019-04-08,3135,2.296012759170654,65.49059011164275,73.75406698564593,8.411288676236044,7.605964912280702,0.01581499202551834,2475.285714285714,2278.233333333333,985.8298897013469,974.0,3244.0,2869.0,2627.0,1039.0,63.62833675564682,72.36242299794661,8.977669404517453,49.46566747995817,49.03032415475776,9.876612059951203,0.6976824035148225
2019-04-09,3254,2.294099569760295,64.06177012907192,66.74370006146282,9.019665027658267,8.633466502765826,0.0036447449293177626,2505.0,2354.8,1008.7669040301951,3135.0,1119.0,3046.0,2830.0,957.0,65.49059011164275,73.75406698564593,8.411288676236044,51.847669074195665,62.92843072882469,9.306956664478005,-0.05746925798305613
2019-04-10,3253,2.3144789425146017,61.09406701506302,55.46049800184445,9.366123578235475,10.106240393482938,0.0013710421149707962,2568.1428571428573,2381.5666666666666,1044.3197831717098,3254.0,974.0,2811.0,2929.0,2450.0,64.06177012907192,66.74370006146282,9.019665027658267,55.79011028103878,59.41586623977232,9.721896122376378,-0.3826514244198961
2019-04-11,3057,2.309126594700687,58.280340202813214,59.47432122996402,9.39417729800458,10.391723912332353,0.0020314033366045144,2576.5714285714284,2390.9333333333334,1048.5966585780016,3253.0,3135.0,2998.0,2816.0,2776.0,61.09406701506302,55.46049800184445,9.366123578235475,58.835223482321545,61.75950633755837,9.267928619079386,-0.23173553063974744
2019-04-12,3192,2.2963659147869673,61.274436090225564,65.83395989974937,9.110275689223057,9.068076441102757,0.006914160401002506,2569.1428571428573,2402.633333333333,1043.2509171769148,3057.0,3254.0,3244.0,2793.0,2841.0,58.280340202813214,59.47432122996402,9.39417729800458,58.098643649815045,74.69019728729963,8.124916769420468,0.06140978606713929
2019-04-13,1126,2.5763765541740673,62.10390763765542,68.2797513321492,8.867007104795738,8.052930728241563,0.013587921847246892,2570.1428571428573,2353.9,1041.6313213050994,3192.0,3253.0,1119.0,1079.0,2588.0,61.274436090225564,65.83395989974937,9.110275689223057,61.76407506702413,70.67202859696157,9.059097408400357,0.34616250060587267
2019-04-14,864,2.627314814814815,59.60300925925926,69.7800925925926,8.53486111111111,9.339814814814815,0.012337962962962964,2554.4285714285716,2294.5666666666666,1070.1633609162745,1126.0,3057.0,974.0,804.0,2644.0,62.10390763765542,68.2797513321492,8.867007104795738,63.62833675564682,72.36242299794661,8.977669404517453,0.6352472363977217
2019-04-15,2962,2.282916948008103,57.407832545577314,61.083051991897364,9.595121539500338,9.648750844024308,0.0060162052667116815,2529.714285714286,2362.5333333333333,1056.4305805061538,864.0,3192.0,3135.0,2869.0,923.0,59.60300925925926,69.7800925925926,8.53486111111111,65.49059011164275,73.75406698564593,8.411288676236044,-0.2165207478960958
2019-04-16,2719,2.296800294225818,60.26590658330269,56.50717175432144,9.91853622655388,8.92644354542111,0.0015005516734093417,2453.285714285714,2426.9333333333334,1013.7902008939371,2962.0,1126.0,3254.0,3046.0,787.0,57.407832545577314,61.083051991897364,9.595121539500338,64.06177012907192,66.74370006146282,9.019665027658267,-0.7261857135278339
2019-04-17,2864,2.2925977653631286,63.98708100558659,61.35439944134078,9.593418296089386,7.752513966480447,0.0025,2397.714285714286,2436.3,972.4667456672076,2719.0,864.0,3253.0,2811.0,2583.0,60.26590658330269,56.50717175432144,9.91853622655388,61.09406701506302,55.46049800184445,9.366123578235475,-0.5823143610705408
2019-04-18,2977,2.3083641249580116,65.1367148135707,65.72757809875714,9.537537789721195,9.105038629492778,0.008417870339267719,2386.285714285714,2442.0,963.859380180482,2864.0,2962.0,3057.0,2998.0,2806.0,63.98708100558659,61.35439944134078,9.593418296089386,58.280340202813214,59.47432122996402,9.39417729800458,-0.05396691768614373
2019-04-19,2888,2.389196675900277,63.70083102493075,70.2915512465374,8.943774238227146,11.305609418282549,0.021295013850415514,2342.8571428571427,2435.3,927.6753075243915,2977.0,2719.0,3192.0,3244.0,3089.0,65.1367148135707,65.72757809875714,9.537537789721195,61.274436090225564,65.83395989974937,9.110275689223057,1.0693550769316895
2019-04-20,948,2.561181434599156,60.84282700421941,61.45147679324894,9.616824894514767,10.506962025316456,0.00940928270042194,2317.4285714285716,2369.2,968.1466585083846,2888.0,2864.0,1126.0,1119.0,2931.0,63.70083102493075,70.2915512465374,8.943774238227146,62.10390763765542,68.2797513321492,8.867007104795738,0.021047270252906536
2019-04-21,897,2.5128205128205128,61.90189520624303,59.11371237458194,9.9520624303233,7.548160535117057,0.0028316610925306577,2322.1428571428573,2300.9666666666667,959.9353152810911,948.0,2977.0,864.0,974.0,2944.0,60.84282700421941,61.45147679324894,9.616824894514767,59.60300925925926,69.7800925925926,8.53486111111111,-0.7984380009806614
2019-04-22,2829,2.347826086956522,64.14209968186638,60.841286673736306,9.607546836337928,7.268787557440793,0.003552492046659597,2303.1428571428573,2359.633333333333,946.3803725372837,897.0,2888.0,2962.0,3135.0,1069.0,61.90189520624303,59.11371237458194,9.9520624303233,57.407832545577314,61.083051991897364,9.595121539500338,-0.6224903951664915
2019-04-23,3021,2.308176100628931,66.25686858656074,62.1393578285336,9.618752068851373,7.049917245945051,0.0022376696458126445,2346.285714285714,2430.8333333333335,974.9502062987129,2829.0,948.0,2719.0,3254.0,885.0,64.14209968186638,60.841286673736306,9.607546836337928,60.26590658330269,56.50717175432144,9.91853622655388,-0.6718160141075493
2019-04-24,2882,2.306037473976405,66.5558639833449,62.166897987508676,9.570957668285912,6.988688410825816,0.005534351145038168,2348.8571428571427,2439.3333333333335,976.5656538044302,3021.0,897.0,2864.0,3253.0,2627.0,66.25686858656074,62.1393578285336,9.618752068851373,63.98708100558659,61.35439944134078,9.593418296089386,-0.5346548429878907
2019-04-25,2787,2.341227125941873,66.47003946896304,63.892357373519914,9.582346609257266,6.968640114818801,0.0042913527090061,2321.714285714286,2437.9,958.6736869734333,2882.0,2829.0,2977.0,3057.0,2830.0,66.5558639833449,62.166897987508676,9.570957668285912,65.1367148135707,65.72757809875714,9.537537789721195,-0.5453677050355208
2019-04-26,2968,2.3305256064690028,65.63746630727763,62.007412398921836,9.281836253369272,10.5911051212938,0.006853099730458221,2333.1428571428573,2439.2,966.9904219745273,2787.0,3021.0,2888.0,3192.0,2929.0,66.47003946896304,63.892357373519914,9.582346609257266,63.70083102493075,70.2915512465374,8.943774238227146,0.08564735389950744
2019-04-27,923,2.601300108342362,64.05417118093175,50.37811484290358,9.667118093174432,9.67421451787649,0.0019501625135427954,2329.5714285714284,2376.1,972.9864434038211,2968.0,2882.0,948.0,1126.0,2816.0,65.63746630727763,62.007412398921836,9.281836253369272,60.84282700421941,61.45147679324894,9.616824894514767,-0.6663939806308771
2019-04-28,783,2.690932311621967,66.03959131545338,57.07918263090677,9.873563218390805,8.842273307790549,0.0008173690932311622,2313.285714285714,2309.1,1001.4973313803202,923.0,2787.0,897.0,864.0,2793.0,64.05417118093175,50.37811484290358,9.667118093174432,61.90189520624303,59.11371237458194,9.9520624303233,-0.7299351342601439
2019-04-29,2679,2.32026875699888,62.18738335199701,65.69018290406868,9.3365546845838,8.232512131392312,0.005046659201194475,2291.8571428571427,2362.4333333333334,990.1643682694679,783.0,2968.0,2829.0,2962.0,1079.0,66.03959131545338,57.07918263090677,9.873563218390805,64.14209968186638,60.841286673736306,9.607546836337928,-0.21105096351448727
2019-04-30,2951,2.3188749576414773,64.71840054218909,71.21958658082006,8.475045747204337,8.089223991867163,0.011013215859030838,2281.8571428571427,2434.0,981.8921238390403,2679.0,923.0,3021.0,2719.0,804.0,62.18738335199701,65.69018290406868,9.3365546845838,66.25686858656074,62.1393578285336,9.618752068851373,0.4873392891173275
2019-05-01,2851,2.2946334619431776,65.45001753770607,69.90459487898983,9.032820063135741,8.22279901788846,0.0037144861452122063,2277.4285714285716,2433.4,978.79924007988,2951.0,783.0,2882.0,2864.0,2869.0,64.71840054218909,71.21958658082006,8.475045747204337,66.5558639833449,62.166897987508676,9.570957668285912,-0.03254364695543205
2019-05-02,2924,2.3337893296853625,66.29274965800273,70.00683994528043,8.733283173734609,6.912722298221614,0.007694938440492476,2297.0,2429.3333333333335,991.967573394748,2851.0,2679.0,2787.0,2977.0,3046.0,65.45001753770607,69.90459487898983,9.032820063135741,66.47003946896304,63.892357373519914,9.582346609257266,0.0767978237659368
2019-05-03,2937,2.314266258086483,66.60606060606061,71.5297923050732,8.647170582226762,6.536363636363636,0.011705822267620021,2292.5714285714284,2433.5333333333333,988.5359304113756,2924.0,2951.0,2968.0,2888.0,2811.0,66.29274965800273,70.00683994528043,8.733283173734609,65.63746630727763,62.007412398921836,9.281836253369272,0.25437935886369134
2019-05-04,1006,2.6302186878727634,65.51888667992047,65.53180914512923,9.324055666003977,6.264811133200795,0.007753479125248508,2304.4285714285716,2367.133333333333,969.6885852586647,2937.0,2851.0,923.0,948.0,2998.0,66.60606060606061,71.5297923050732,8.647170582226762,64.05417118093175,50.37811484290358,9.667118093174432,-0.35688047703250025
2019-05-05,944,2.6165254237288136,64.9427966101695,67.90572033898304,8.828389830508474,7.895656779661017,0.012192796610169492,2327.4285714285716,2290.4666666666667,928.6274561851758,1006.0,2924.0,783.0,897.0,3244.0,65.51888667992047,65.53180914512923,9.324055666003977,66.03959131545338,57.07918263090677,9.873563218390805,0.2797686246668879
2019-05-06,2873,2.267664462234598,66.63731291333102,66.13226592412113,9.758527671423598,6.627775844065436,0.0017194570135746605,2355.1428571428573,2348.9333333333334,943.6421335392323,944.0,2937.0,2679.0,2829.0,1119.0,64.9427966101695,67.90572033898304,8.828389830508474,62.18738335199701,65.69018290406868,9.3365546845838,-0.7012591980270972
2019-05-07,2900,2.3289655172413792,66.15275862068965,69.38241379310345,9.357503448275862,6.5840689655172415,0.004144827586206897,2347.8571428571427,2413.133333333333,938.4574983399484,2873.0,1006.0,2951.0,3021.0,974.0,66.63731291333102,66.13226592412113,9.758527671423598,64.71840054218909,71.21958658082006,8.475045747204337,-0.3695198340424133
2019-05-08,2910,2.3216494845360827,65.99415807560138,71.29518900343642,9.096907216494845,8.31237113402062,0.015223367697594501,2356.285714285714,2405.633333333333,943.9782332034479,2900.0,944.0,2851.0,2882.0,3135.0,66.15275862068965,69.38241379310345,9.357503448275862,65.45001753770607,69.90459487898983,9.032820063135741,0.42317032710360414
2019-05-09,2945,2.3123938879456705,66.05025466893039,70.84006791171477,8.833657045840408,8.8693039049236,0.012438030560271648,2359.285714285714,2395.3333333333335,946.1141076856971,2910.0,2873.0,2924.0,2787.0,3254.0,65.99415807560138,71.29518900343642,9.096907216494845,66.29274965800273,70.00683994528043,8.733283173734609,0.4842609267231436
2019-05-10,2972,2.2934051144010765,65.41419919246299,69.45693135935397,9.323940107671602,7.3701884253028265,0.006665545087483176,2364.285714285714,2385.9666666666667,949.7614988837477,2945.0,2900.0,2937.0,2968.0,3253.0,66.05025466893039,70.84006791171477,8.833657045840408,66.60606060606061,71.5297923050732,8.647170582226762,-0.15896122776569038
2019-05-11,960,2.6322916666666667,65.403125,66.503125,9.35,6.663749999999999,0.012395833333333333,2357.714285714286,2316.0666666666666,960.820606614594,2972.0,2910.0,1006.0,923.0,3057.0,65.41419919246299,69.45693135935397,9.323940107671602,65.51888667992047,65.53180914512923,9.324055666003977,-0.116774517690556
2019-05-12,958,2.61482254697286,64.11482254697286,71.32567849686848,8.85099164926931,8.013152400835073,0.012755741127348643,2359.714285714286,2241.6,957.3958976107549,960.0,2945.0,944.0,783.0,3192.0,65.403125,66.503125,9.35,64.9427966101695,67.90572033898304,8.828389830508474,0.39296233975994466
2019-05-13,2876,2.308414464534075,62.982267037552155,69.06849791376912,9.162030598052851,7.565368567454798,0.008466620305980528,2360.1428571428573,2299.9333333333334,957.6645948297736,958.0,2972.0,2873.0,2679.0,1126.0,64.11482254697286,71.32567849686848,8.85099164926931,66.63731291333102,66.13226592412113,9.758527671423598,-0.009836842913551289
2019-05-14,2894,2.2940566689702835,64.7107809260539,61.86489288182447,9.655580511402903,6.948168624740843,0.0011955770559778853,2359.285714285714,2367.6,957.1033929319773,2876.0,960.0,2900.0,2951.0,864.0,62.982267037552155,69.06849791376912,9.162030598052851,66.15275862068965,69.38241379310345,9.357503448275862,-0.7460791312312903
2019-05-15,2886,2.2966042966042965,65.58419958419958,62.630630630630634,9.661642411642411,6.693000693000693,0.003963963963963963,2355.8571428571427,2365.0666666666666,954.8421210810059,2894.0,958.0,2910.0,2851.0,2962.0,64.7107809260539,61.86489288182447,9.655580511402903,65.99415807560138,71.29518900343642,9.096907216494845,-0.6568377745433921
2019-05-16,3106,2.316484224082421,68.18190598840953,63.763361236316804,9.372585318737926,7.943850611719252,0.004575016097875081,2378.8571428571427,2377.9666666666667,973.1617591766579,2886.0,2876.0,2945.0,2924.0,2719.0,65.58419958419958,62.630630630630634,9.661642411642411,66.05025466893039,70.84006791171477,8.833657045840408,-0.3287505113367756
2019-05-17,2764,2.3209117221418234,69.76591895803183,63.226121562952244,9.817112879884226,8.892691751085383,0.0026121562952243125,2349.1428571428573,2374.633333333333,955.0391664868032,3106.0,2894.0,2972.0,2937.0,2864.0,68.18190598840953,63.763361236316804,9.372585318737926,65.41419919246299,69.45693135935397,9.323940107671602,-0.4776375285505291
2019-05-18,1195,2.5598326359832635,68.39163179916318,62.70292887029289,9.385774058577406,7.560585774058577,0.01418410041841004,2382.714285714286,2315.233333333333,900.6513780380857,2764.0,2886.0,960.0,1006.0,2977.0,69.76591895803183,63.226121562952244,9.817112879884226,65.403125,66.503125,9.35,-0.04586934666991017
2019-05-19,1267,2.6045777426992895,66.01420678768746,70.5327545382794,8.911602209944752,8.610023677979479,0.01887924230465667,2426.8571428571427,2261.2,823.44852674012,1195.0,3106.0,958.0,944.0,2888.0,68.39163179916318,62.70292887029289,9.385774058577406,64.11482254697286,71.32567849686848,8.85099164926931,0.6555704576545994
2019-05-20,2793,2.3301109917651273,69.50912996777659,67.53240243465807,9.304332259219477,9.282277121374866,0.0030648048693161477,2415.0,2322.7,816.4712691413772,1267.0,2764.0,2876.0,2873.0,948.0,66.01420678768746,70.5327545382794,8.911602209944752,62.982267037552155,69.06849791376912,9.162030598052851,-0.09341929666032596
2019-05-21,2911,2.3232566128478185,66.59051872208863,62.93198213672277,9.452081758845758,9.89553418069392,0.006100996221229818,2417.4285714285716,2389.8333333333335,818.1570462820388,2793.0,1195.0,2894.0,2900.0,897.0,69.50912996777659,67.53240243465807,9.304332259219477,64.7107809260539,61.86489288182447,9.655580511402903,-0.07708158409297969
2019-05-22,3082,2.3228423101881894,68.28780012978585,62.729720960415314,9.476070733290072,8.928520441271901,0.004227774172615184,2445.4285714285716,2398.266666666667,839.9299290502056,2911.0,1267.0,2886.0,2910.0,2829.0,66.59051872208863,62.93198213672277,9.452081758845758,65.58419958419958,62.630630630630634,9.661642411642411,-0.28538044472887614
2019-05-23,2805,2.3475935828877006,71.225311942959,67.2795008912656,9.490552584670231,9.192156862745097,0.006855614973262032,2402.4285714285716,2391.0666666666666,807.5567796637895,3082.0,2793.0,3106.0,2945.0,3021.0,68.28780012978585,62.729720960415314,9.476070733290072,68.18190598840953,63.763361236316804,9.372585318737926,-0.043744313035008635
2019-05-24,2849,2.3920673920673923,73.13618813618814,60.82274482274482,10.006493506493506,9.215268515268516,0.0029659529659529656,2414.5714285714284,2389.9666666666667,814.508820730394,2805.0,2911.0,2764.0,2972.0,2882.0,71.225311942959,67.2795008912656,9.490552584670231,69.76591895803183,63.226121562952244,9.817112879884226,-0.5612131241364239
2019-05-25,825,2.610909090909091,71.74666666666667,59.95272727272727,9.863030303030303,8.67369696969697,0.0031636363636363637,2361.714285714286,2324.5666666666666,912.9050177475035,2849.0,3082.0,1195.0,960.0,2787.0,73.13618813618814,60.82274482274482,10.006493506493506,68.39163179916318,62.70292887029289,9.385774058577406,-0.5857810527887871
2019-05-26,825,2.6557575757575758,69.39393939393939,65.81333333333333,9.450157575757576,8.145696969696969,0.009284848484848484,2298.5714285714284,2253.133333333333,1011.2332169423715,825.0,2805.0,1267.0,958.0,2968.0,71.74666666666667,59.95272727272727,9.863030303030303,66.01420678768746,70.5327545382794,8.911602209944752,-0.10493007236890999
2019-05-27,1735,2.353314121037464,73.39654178674351,60.614409221902015,9.637389048991354,8.097752161383285,0.00476657060518732,2147.4285714285716,2280.2,1004.0584075213376,825.0,2849.0,2793.0,2876.0,923.0,69.39393939393939,65.81333333333333,9.450157575757576,69.50912996777659,67.53240243465807,9.304332259219477,-0.48940036686476296
2019-05-28,2935,2.312436115843271,71.51959114139693,65.8596252129472,9.560391822827938,7.963850085178876,0.004201022146507666,2150.8571428571427,2351.9333333333334,1007.1366058569918,1735.0,825.0,2911.0,2894.0,783.0,73.39654178674351,60.614409221902015,9.637389048991354,66.59051872208863,62.93198213672277,9.452081758845758,-0.36411791425431583
2019-05-29,2962,2.324780553679946,73.82613099257259,62.19547602970965,9.421758946657663,7.434942606347063,0.009196488858879135,2133.714285714286,2361.366666666667,989.5127949797163,2935.0,825.0,3082.0,2886.0,2679.0,71.51959114139693,65.8596252129472,9.560391822827938,68.28780012978585,62.729720960415314,9.476070733290072,-0.277970848076926
2019-05-30,3082,2.2959117456197276,73.1304347826087,64.6505515898767,9.188186242699546,7.150389357560026,0.004432186891628813,2173.285714285714,2365.733333333333,1025.708976640988,2962.0,1735.0,2805.0,3106.0,2951.0,73.82613099257259,62.19547602970965,9.421758946657663,71.225311942959,67.2795008912656,9.490552584670231,-0.33712173033539516
2019-05-31,2926,2.3332194121667804,75.08304853041695,59.94019138755981,9.486073137388926,6.945830485304169,0.0015481886534518114,2184.285714285714,2368.233333333333,1034.5381762386717,3082.0,2935.0,2849.0,2764.0,2851.0,73.1304347826087,64.6505515898767,9.188186242699546,73.13618813618814,60.82274482274482,10.006493506493506,-0.7124211022716358
2019-06-01,1102,2.6116152450090744,72.90925589836661,59.86932849364791,9.918557168784028,6.602087114337568,0.00382032667876588,2223.8571428571427,2307.5,977.6109363428487,2926.0,2962.0,825.0,1195.0,2924.0,75.08304853041695,59.94019138755981,9.486073137388926,71.74666666666667,59.95272727272727,9.863030303030303,-0.8482016824021238
2019-06-02,926,2.577753779697624,72.05075593952483,59.3866090712743,9.644168466522679,6.757127429805616,0.0031749460043196545,2238.285714285714,2240.4666666666667,953.9840519781083,1102.0,3082.0,825.0,1267.0,2937.0,72.90925589836661,59.86932849364791,9.918557168784028,69.39393939393939,65.81333333333333,9.450157575757576,-0.7532256054995089
2019-06-03,2805,2.30445632798574,72.8934046345811,55.28021390374332,9.786363636363637,7.2501604278074865,0.0033511586452762924,2391.1428571428573,2300.4333333333334,945.5884285409135,926.0,2926.0,1735.0,2793.0,1006.0,72.05075593952483,59.3866090712743,9.644168466522679,73.39654178674351,60.614409221902015,9.637389048991354,-0.8456104029522183
2019-06-04,2893,2.2955409609402007,72.61804355340477,58.56273764258555,9.58520566885586,6.864569650881438,0.0031075008641548566,2385.1428571428573,2365.4,941.6875682467482,2805.0,1102.0,2935.0,2911.0,944.0,72.8934046345811,55.28021390374332,9.786363636363637,71.51959114139693,65.8596252129472,9.560391822827938,-0.7388839758704246
2019-06-05,2215,2.3367945823927765,76.17020316027089,66.52595936794583,9.022799097065462,7.680857787810383,0.011431151241534989,2278.4285714285716,2343.4666666666667,907.1127929026343,2893.0,926.0,2962.0,3082.0,2873.0,72.61804355340477,58.56273764258555,9.58520566885586,73.82613099257259,62.19547602970965,9.421758946657663,0.10964955553191408
2019-06-06,3023,2.3311280185246446,73.30962619913993,69.75951042011248,9.288905061197486,7.2487925901422425,0.020869996692027784,2270.0,2347.5666666666666,898.636374365812,2215.0,2805.0,3082.0,2805.0,2900.0,76.17020316027089,66.52595936794583,9.022799097065462,73.1304347826087,64.6505515898767,9.188186242699546,0.385005741142275
2019-06-07,2898,2.35576259489303,73.33505866114562,67.24534161490683,8.982056590752244,7.416977225672879,0.01472049689440994,2266.0,2347.1666666666665,895.2858016670795,3023.0,2893.0,2926.0,2849.0,2910.0,73.30962619913993,69.75951042011248,9.288905061197486,75.08304853041695,59.94019138755981,9.486073137388926,0.2354194402608017
2019-06-08,1097,2.5824977210574294,73.3527803099362,60.653600729261626,9.258887876025524,7.725432999088422,0.026472196900638102,2265.285714285714,2285.5666666666666,896.3705919402067,2898.0,2215.0,1102.0,825.0,2945.0,73.33505866114562,67.24534161490683,8.982056590752244,72.90925589836661,59.86932849364791,9.918557168784028,0.44003229756447637
2019-06-09,877,2.652223489167617,72.1733181299886,59.03534777651083,9.419897377423034,6.956442417331814,0.013340935005701254,2258.285714285714,2215.733333333333,908.6793923575226,1097.0,3023.0,926.0,825.0,2972.0,73.3527803099362,60.653600729261626,9.258887876025524,72.05075593952483,59.3866090712743,9.644168466522679,-0.26071384565707495
2019-06-10,2767,2.3230936031803395,74.81423924828334,64.33610408384531,8.874365739067581,7.7596313697144925,0.01044091073364655,2252.8571428571427,2275.9666666666667,904.9748483745141,877.0,2898.0,2805.0,1735.0,960.0,72.1733181299886,59.03534777651083,9.419897377423034,72.8934046345811,55.28021390374332,9.786363636363637,0.08749796771233989
2019-06-11,2873,2.308040375913679,75.19387399930386,56.07413853115211,9.729115906717716,7.720466411416639,0.004490080055690916,2250.0,2339.8,902.645556129314,2767.0,1097.0,2893.0,2935.0,958.0,74.81423924828334,64.33610408384531,8.874365739067581,72.61804355340477,58.56273764258555,9.58520566885586,-0.699554605615975
2019-06-12,2882,2.3077723802914645,73.13011797362942,59.31054823039556,9.5438480222068,7.109403192227619,0.0053643303261623875,2345.285714285714,2340.0,933.0288874209109,2873.0,877.0,2215.0,2962.0,2876.0,75.19387399930386,56.07413853115211,9.729115906717716,76.17020316027089,66.52595936794583,9.022799097065462,-0.5867475528005266
2019-06-13,2957,2.3063916131214066,70.54075076090632,65.37571863375042,9.23359824146094,7.990666215759216,0.010662833953331079,2335.8571428571427,2342.1,925.3407351837886,2882.0,2767.0,3023.0,3082.0,2894.0,73.13011797362942,59.31054823039556,9.5438480222068,73.30962619913993,69.75951042011248,9.288905061197486,0.0048582192397913435
2019-06-14,2694,2.3474387527839644,72.637713437268,54.238307349665924,10.017074981440238,8.869821826280623,0.0016592427616926502,2306.714285714286,2335.7,907.7306344736322,2957.0,2873.0,2898.0,2926.0,2886.0,70.54075076090632,65.37571863375042,9.23359824146094,73.33505866114562,67.24534161490683,8.982056590752244,-0.8247515161640728
2019-06-15,937,2.621131270010672,74.8281750266809,60.05656350053362,9.624599786552828,8.369156883671291,0.004439701173959445,2283.8571428571427,2263.4,944.5369991996826,2694.0,2882.0,1097.0,1102.0,3106.0,72.637713437268,54.238307349665924,10.017074981440238,73.3527803099362,60.653600729261626,9.258887876025524,-0.4762229693359649
2019-06-16,870,2.613793103448276,72.5919540229885,70.88620689655173,9.071551724137931,6.9768965517241375,0.02114942528735632,2282.8571428571427,2200.266666666667,946.2768144278966,937.0,2957.0,877.0,926.0,2764.0,74.8281750266809,60.05656350053362,9.624599786552828,72.1733181299886,59.03534777651083,9.419897377423034,0.4781837757237273
2019-06-17,2772,2.315295815295815,75.11327561327562,71.03571428571429,9.521284271284271,6.099747474747475,0.0069696969696969695,2283.5714285714284,2252.8333333333335,946.7049623374138,870.0,2694.0,2767.0,2805.0,1195.0,72.5919540229885,70.88620689655173,9.071551724137931,74.81423924828334,64.33610408384531,8.874365739067581,-0.3491331606400406
2019-06-18,3023,2.3241812768772743,75.31425736023817,72.1276877274231,8.731806152828316,5.567184915646708,0.012815084353291433,2305.0,2311.366666666667,963.813259921235,2772.0,937.0,2873.0,2893.0,1267.0,75.11327561327562,71.03571428571429,9.521284271284271,75.19387399930386,56.07413853115211,9.729115906717716,0.15408674344478407
2019-06-19,2749,2.337577300836668,75.96071298654056,69.22626409603492,9.141415060021826,6.931029465260095,0.008777737359039651,2286.0,2309.9,951.7786857598069,3023.0,870.0,2882.0,2215.0,2793.0,75.31425736023817,72.1276877274231,8.731806152828316,73.13011797362942,59.31054823039556,9.5438480222068,-0.06606318150695564
2019-06-20,2938,2.341729067392784,75.33049693669163,69.64567733151804,9.097542545949626,9.201769911504424,0.008321987746766507,2283.285714285714,2310.8,949.5707300820566,2749.0,2772.0,2957.0,3023.0,2911.0,75.96071298654056,69.22626409603492,9.141415060021826,70.54075076090632,65.37571863375042,9.23359824146094,0.23291211981882104
2019-06-21,2886,2.354123354123354,75.68052668052668,62.55855855855856,9.578392238392238,9.451386001386002,0.007082467082467083,2310.714285714286,2304.266666666667,966.0417027378113,2938.0,3023.0,2694.0,2898.0,3082.0,75.33049693669163,69.64567733151804,9.097542545949626,72.637713437268,54.238307349665924,10.017074981440238,-0.15716435757405997
2019-06-22,933,2.5766345123258305,74.96034297963558,59.40407288317256,9.802518756698822,8.391961414790996,0.005155412647374063,2310.1428571428573,2241.866666666667,966.9904219745273,2886.0,2749.0,937.0,1097.0,2805.0,75.68052668052668,62.55855855855856,9.578392238392238,74.8281750266809,60.05656350053362,9.624599786552828,-0.5352742670394275
2019-06-23,878,2.6195899772209565,74.82232346241457,62.187927107061505,9.666287015945331,7.00751708428246,0.006867881548974943,2311.285714285714,2176.1666666666665,965.0073772232191,933.0,2938.0,870.0,877.0,2849.0,74.96034297963558,59.40407288317256,9.802518756698822,72.5919540229885,70.88620689655173,9.071551724137931,-0.5201669803398979
2019-06-24,2807,2.323833273957962,76.1556822230139,65.69433558959743,9.417794798717493,7.21692198076238,0.010007125044531528,2316.285714285714,2242.233333333333,967.8787310894047,878.0,2886.0,2772.0,2767.0,825.0,74.82232346241457,62.187927107061505,9.666287015945331,75.11327561327562,71.03571428571429,9.521284271284271,-0.18509744303396608
2019-06-25,2669,2.3323342075683775,76.77107530910453,64.14537279880105,9.69267515923567,7.3052079430498305,0.007032596478081679,2265.714285714286,2303.7,933.434110205555,2807.0,933.0,3023.0,2873.0,825.0,76.1556822230139,65.69433558959743,9.417794798717493,75.31425736023817,72.1276877274231,8.731806152828316,-0.4376233121918866
